index,t,x,y,z,yaw_deg,gear,vx,vy,wz
3148,793.549,-1.3171,6.2132,-1.2007,67.994,4t4d,-0.198,0.0,0.0
3149,793.762,-1.3246,6.193,-1.2006,67.6,4t4d,-0.179,0.0,0.0
3150,793.973,-1.346,6.1388,-1.1994,67.466,4t4d,-0.206,0.0,0.0
3151,794.183,-1.3591,6.1061,-1.1996,67.502,4t4d,-0.217,0.0,0.0
3152,794.393,-1.3729,6.0723,-1.2002,67.439,4t4d,-0.224,0.0,0.0
3153,794.605,-1.3856,6.0405,-1.2005,67.407,4t4d,-0.183,0.0,0.0
3154,794.82,-1.4053,5.9915,-1.1997,67.377,4t4d,-0.214,0.0,-3.43
3155,795.033,-1.4189,5.957,-1.1993,67.509,4t4d,-0.21,0.0,0.0
3156,795.261,-1.4311,5.9265,-1.1987,68.062,4t4d,-0.178,0.0,0.0
3157,795.484,-1.4507,5.8749,-1.1981,68.454,4t4d,-0.205,0.0,0.0
3158,795.695,-1.456,5.8593,-1.198,68.34,4t4d,-0.145,0.0,0.0
3159,795.922,-1.4762,5.8025,-1.1976,66.495,4t4d,-0.183,0.0,0.0
3160,796.143,-1.491,5.7667,-1.1972,66.419,4t4d,-0.201,0.0,0.0
3161,796.362,-1.5124,5.7158,-1.1977,66.374,4t4d,-0.184,0.0,3.14
3162,796.588,-1.5267,5.6812,-1.197,66.317,4t4d,-0.181,0.0,0.0
3163,796.801,-1.5404,5.6476,-1.1968,66.324,4t4d,-0.156,0.0,0.0
3164,797.019,-1.5541,5.6154,-1.1964,66.308,4t4d,-0.191,0.0,-7.65
3165,797.239,-1.5682,5.5803,-1.1961,66.294,4t4d,-0.185,0.0,0.0
3166,797.449,-1.5821,5.5469,-1.1966,66.269,4t4d,-0.197,0.0,0.0
3167,797.664,-1.5958,5.5135,-1.1959,66.256,4t4d,-0.196,0.0,0.0
3168,797.873,-1.6174,5.4627,-1.1946,66.172,4t4d,-0.178,0.0,0.0
3169,798.082,-1.631,5.4308,-1.1941,66.138,4t4d,-0.169,0.0,0.0
3170,798.309,-1.6508,5.3843,-1.1932,66.129,4t4d,-0.185,0.0,0.0
3171,798.52,-1.6646,5.3511,-1.1927,66.093,4t4d,-0.191,0.0,0.0
3172,798.731,-1.6786,5.3189,-1.192,66.111,4t4d,-0.189,0.0,0.0
3173,798.942,-1.6988,5.2721,-1.1908,66.235,4t4d,-0.175,0.0,0.0
3174,799.151,-1.7066,5.2548,-1.1906,66.467,4t4d,-0.165,0.0,0.0
3175,799.361,-1.7201,5.223,-1.1898,67.065,4t4d,-0.167,0.0,0.0
3176,799.569,-1.7334,5.1921,-1.189,67.637,4t4d,-0.176,0.0,0.0
3177,799.774,-1.7463,5.1598,-1.1882,67.882,4t4d,-0.197,0.0,0.0
3178,799.984,-1.7582,5.1295,-1.1877,68.013,4t4d,-0.171,0.0,0.0
3179,800.202,-1.7713,5.0956,-1.1871,68.003,4t4d,-0.178,0.0,0.0
3180,800.415,-1.7939,5.0391,-1.1864,68.011,4t4d,-0.179,0.0,3.11
3181,800.624,-1.8193,4.9728,-1.1865,68.011,4t4d,-0.171,0.0,2.47
3182,800.838,-1.8272,4.9528,-1.1867,68.088,4t4d,-0.181,0.0,0.0
3183,801.05,-1.8538,4.8849,-1.1857,68.076,4t4d,-0.15,0.0,0.0
3184,801.261,-1.8617,4.8636,-1.1855,68.069,4t4d,-0.159,0.0,0.0
3185,801.472,-1.8872,4.7952,-1.1846,68.077,4t4d,-0.23,0.0,0.0
3186,801.694,-1.9136,4.7276,-1.1843,68.27,4t4d,-0.211,0.0,0.0
3187,801.907,-1.93,4.6848,-1.1839,68.342,4t4d,-0.255,0.0,0.0
3188,802.119,-1.9389,4.6616,-1.1836,68.352,4t4d,-0.256,0.0,0.0
3189,802.326,-1.9641,4.5961,-1.1826,68.47,4t4d,-0.22,0.0,0.0
3190,802.539,-1.9804,4.5535,-1.1823,68.506,4t4d,-0.239,0.0,0.0
3191,802.748,-1.9975,4.5071,-1.1818,68.499,4t4d,-0.26,0.0,0.0
3192,802.958,-2.0213,4.4429,-1.1808,68.449,4t4d,-0.276,0.0,0.0
3193,803.168,-2.037,4.401,-1.1796,68.664,4t4d,-0.241,0.0,0.0
3194,803.382,-2.0549,4.3532,-1.1793,68.72,4t4d,-0.244,0.0,0.0
3195,803.595,-2.0736,4.3039,-1.1785,68.769,4t4d,-0.241,0.0,0.0
3196,803.804,-2.0922,4.2551,-1.1785,68.84,4t4d,-0.247,0.0,0.0
3197,804.016,-2.1088,4.2098,-1.1776,68.87,4t4d,-0.237,0.0,0.0
3198,804.228,-2.1363,4.1364,-1.1774,68.876,4t4d,-0.233,0.0,0.0
3199,804.435,-2.1432,4.1181,-1.177,68.906,4t4d,-0.225,0.0,0.0
3200,804.661,-2.1605,4.0711,-1.1762,68.885,4t4d,-0.286,0.0,0.0
3201,804.873,-2.1867,4.0008,-1.1759,68.756,4t4d,-0.273,0.0,0.0
3202,805.102,-2.2021,3.9581,-1.1764,68.555,4t4d,-0.24,0.0,0.0
3203,805.314,-2.2189,3.9132,-1.1765,68.363,4t4d,-0.24,0.0,0.0
3204,805.523,-2.2442,3.8454,-1.1759,68.36,4t4d,-0.226,0.0,0.0
3205,805.735,-2.2513,3.8266,-1.176,68.334,4t4d,-0.246,0.0,0.0
3206,805.946,-2.2763,3.7595,-1.1756,68.283,4t4d,-0.28,0.0,0.0
3207,806.154,-2.2935,3.7136,-1.1752,68.266,4t4d,-0.253,0.0,0.0
3208,806.363,-2.3117,3.6667,-1.1746,68.259,4t4d,-0.235,0.0,0.0
3209,806.578,-2.3347,3.6059,-1.1743,68.254,4t4d,-0.255,0.0,0.0
3210,806.796,-2.3438,3.5827,-1.1744,68.239,4t4d,-0.235,0.0,0.0
3211,807.025,-2.3595,3.5408,-1.1743,68.24,4t4d,-0.225,0.0,0.0
3212,807.245,-2.3831,3.4782,-1.1741,68.146,4t4d,-0.237,0.0,0.0
3213,807.455,-2.407,3.4152,-1.1727,68.154,4t4d,-0.262,0.0,0.0
3214,807.67,-2.415,3.3939,-1.1722,68.148,4t4d,-0.18,0.0,0.0
3215,807.881,-2.4383,3.3317,-1.1717,68.172,4t4d,-0.243,0.0,0.0
3216,808.097,-2.448,3.3062,-1.1722,68.168,4t4d,-0.22,0.0,0.0
3217,808.307,-2.4698,3.2494,-1.1702,68.121,4t4d,-0.211,0.0,0.0
3218,808.519,-2.4854,3.2081,-1.1699,68.116,4t4d,-0.23,0.0,0.0
3219,808.732,-2.5094,3.1448,-1.1695,68.164,4t4d,-0.217,0.0,0.0
3220,808.948,-2.5259,3.1018,-1.169,68.175,4t4d,-0.221,0.0,0.0
3221,809.166,-2.5413,3.0603,-1.1692,68.153,4t4d,-0.262,0.0,0.0
3222,809.378,-2.5578,3.0179,-1.1685,68.182,4t4d,-0.242,0.0,0.0
3223,809.592,-2.581,2.9567,-1.1683,68.104,4t4d,-0.225,0.0,0.0
3224,809.802,-2.5987,2.9106,-1.1673,68.007,4t4d,-0.225,0.0,0.0
3225,810.016,-2.6094,2.8837,-1.167,67.966,4t4d,-0.235,0.0,0.0
3226,810.227,-2.6266,2.8384,-1.1656,68.001,4t4d,-0.218,0.0,0.0
3227,810.434,-2.655,2.7638,-1.1631,67.971,4t4d,-0.234,0.0,0.0
3228,810.64,-2.6749,2.7116,-1.1628,67.982,4t4d,-0.216,0.0,0.0
3229,810.851,-2.7051,2.6325,-1.1589,68.013,4t4d,-0.237,0.0,0.0
3230,811.061,-2.7257,2.5783,-1.1563,68.049,4t4d,-0.253,0.0,0.0
3231,811.276,-2.7465,2.5244,-1.153,68.173,4t4d,-0.249,0.0,0.0
3232,811.501,-2.7553,2.4999,-1.1513,68.2,4t4d,-0.277,0.0,0.0
3233,811.713,-2.7849,2.4221,-1.1454,68.226,4t4d,-0.264,0.0,0.0
3234,811.924,-2.804,2.3714,-1.1416,68.233,4t4d,-0.298,0.0,0.0
3235,812.134,-2.8212,2.3256,-1.1344,68.367,4t4d,-0.281,0.0,0.0
3236,812.343,-2.847,2.2551,-1.1257,68.178,4t4d,-0.292,0.0,0.0
3237,812.554,-2.8648,2.2078,-1.1193,68.195,4t4d,-0.241,0.0,0.0
3238,812.77,-2.8731,2.1855,-1.1163,68.182,4t4d,-0.277,0.0,0.0
3239,812.985,-2.8992,2.1149,-1.1055,68.147,4t4d,-0.27,0.0,0.0
3240,813.202,-2.9234,2.0509,-1.0976,68.055,4t4d,-0.26,0.0,0.0
3241,813.412,-2.9393,2.0084,-1.0924,68.022,4t4d,-0.259,0.0,0.0
3242,813.623,-2.9573,1.9607,-1.0887,68.071,4t4d,-0.288,0.0,0.0
3243,813.837,-2.9743,1.916,-1.084,68.025,4t4d,-0.239,0.0,0.0
3244,814.046,-2.9925,1.8675,-1.0798,68.016,4t4d,-0.256,0.0,0.0
3245,814.255,-3.01,1.8217,-1.0758,67.972,4t4d,-0.255,0.0,0.0
3246,814.463,-3.0275,1.7753,-1.0704,67.933,4t4d,-0.237,0.0,0.0
3247,814.676,-3.0537,1.7066,-1.0653,68.039,4t4d,-0.258,0.0,0.0
3248,814.893,-3.0631,1.6821,-1.0638,68.047,4t4d,-0.25,0.0,0.0
3249,815.128,-3.0822,1.6321,-1.062,68.032,4t4d,-0.256,0.0,0.0
3250,815.339,-3.1225,1.5259,-1.0613,68.029,4t4d,-0.28,0.0,0.0
3251,815.554,-3.1328,1.499,-1.0613,68.041,4t4d,-0.307,0.0,0.0
3252,815.766,-3.1547,1.4403,-1.0605,67.985,4t4d,-0.278,0.0,0.0
3253,815.983,-3.1465,1.4614,-1.0604,67.928,4t4d,-0.291,0.0,0.0
3254,816.193,-3.1471,1.4605,-1.0602,67.931,4t4d,-0.281,0.0,0.0
3255,816.403,-3.1472,1.4605,-1.0602,67.931,4t4d,-0.28,0.0,0.0
3256,816.614,-3.1478,1.4592,-1.0602,67.931,4t4d,-0.292,0.0,0.0
3257,816.826,-3.1477,1.4594,-1.0603,67.929,4t4d,-0.279,0.0,0.0
3258,817.032,-3.1474,1.4602,-1.0605,67.931,4t4d,0.11,0.0,0.0
3259,817.24,-3.1476,1.4603,-1.0606,67.787,4t4d,-0.026,0.0,0.0
3260,817.453,-3.1472,1.4599,-1.0607,67.276,disable,0.002,0.0,0.0
3261,817.664,-3.1469,1.4589,-1.0609,66.547,disable,0.0,0.0,0.0
3262,817.872,-3.1469,1.4587,-1.0609,66.546,disable,0.0,0.0,0.0
3263,818.094,-3.1469,1.4588,-1.0609,66.547,disable,0.0,0.0,0.0
3264,818.318,-3.1498,1.4601,-1.0609,66.546,crab,0.0,0.0643,-0.039
3265,818.527,-3.1611,1.4665,-1.0608,66.539,crab,0.0,0.081,-0.195
3266,818.736,-3.1759,1.473,-1.0609,66.5,crab,0.0,0.1504,-0.282
3267,818.951,-3.2035,1.4851,-1.061,66.443,crab,0.0,0.3563,-0.149
3268,819.164,-3.2689,1.5133,-1.0614,66.413,crab,0.0,0.3156,-0.156
3269,819.376,-3.3273,1.5373,-1.0614,66.382,crab,0.0,0.3448,-0.367
3270,819.591,-3.3904,1.5651,-1.0609,66.309,crab,0.0,0.3574,-0.341
3271,819.801,-3.4561,1.5933,-1.0607,66.241,crab,0.0,0.54,-0.499
3272,820.015,-3.5553,1.6358,-1.0605,66.141,crab,0.0,0.3764,-0.929
3273,820.234,-3.6247,1.6653,-1.0597,65.955,crab,0.0,0.3866,-0.223
3274,820.446,-3.696,1.6951,-1.0597,65.91,crab,0.0,0.3905,-0.639
3275,820.656,-3.7676,1.7263,-1.06,65.783,crab,0.0,0.3944,-0.664
3276,820.868,-3.8386,1.7608,-1.0608,65.65,crab,0.0,0.3811,-0.146
3277,821.076,-3.9084,1.7914,-1.0621,65.621,crab,0.0,0.3791,-0.477
3278,821.29,-3.9779,1.8216,-1.063,65.525,crab,0.0,0.5308,-0.391
3279,821.5,-4.075,1.8648,-1.0643,65.447,crab,0.0,0.1718,-0.233
3280,821.711,-4.1066,1.8783,-1.0649,65.4,crab,0.0,0.4863,-0.472
3281,821.932,-4.1957,1.9173,-1.0658,65.306,crab,0.0,0.1186,-0.162
3282,822.146,-4.2169,1.928,-1.0661,65.273,crab,0.0,0.0631,0.248
3283,822.356,-4.2061,1.9213,-1.0659,65.323,crab,0.002,0.394,0.0
3284,822.567,-4.2045,1.9244,-1.0662,65.474,crab,0.002,0.345,0.0
3285,822.776,-4.2038,1.9254,-1.0664,65.59,crab,0.002,0.353,0.0
3286,823.0,-4.2048,1.9253,-1.0666,65.594,crab,0.002,0.354,0.0
3287,823.225,-4.2048,1.9254,-1.0668,65.596,crab,0.001,0.173,0.0
3288,823.44,-4.2048,1.9255,-1.0669,65.59,crab,-0.016,-0.029,0.0
3289,823.649,-4.1994,1.9378,-1.0672,65.579,crab,0.01,0.007,0.0
3290,823.861,-4.1922,1.9544,-1.0674,65.563,crab,0.0,0.0,0.0
3291,824.069,-4.1845,1.9724,-1.0675,65.695,crab,0.0,0.0,0.0
3292,824.285,-4.1759,1.9928,-1.0679,65.714,4t4d,0.0,0.0,0.0
3293,824.515,-4.1658,2.0179,-1.0684,65.708,4t4d,0.0,0.0,0.0
3294,824.726,-4.1487,2.063,-1.0688,67.118,4t4d,0.052,0.0,0.0
3295,824.937,-4.1377,2.0991,-1.0695,69.809,4t4d,0.069,0.0,0.0
3296,825.15,-4.1277,2.1348,-1.0701,72.278,4t4d,0.101,0.0,0.0
3297,825.363,-4.1185,2.167,-1.0712,72.701,4t4d,0.108,0.0,0.0
3298,825.575,-4.109,2.1997,-1.0729,72.701,4t4d,0.142,0.0,0.0
3299,825.787,-4.0944,2.2519,-1.0761,73.424,4t4d,0.145,0.0,2.05
3300,825.998,-4.0841,2.2901,-1.0797,73.971,4t4d,0.179,0.0,13.64
3301,826.21,-4.0748,2.3228,-1.0825,73.915,4t4d,0.161,0.0,14.02
3302,826.44,-4.0661,2.3555,-1.0858,73.81,4t4d,0.166,0.0,2.15
3303,826.651,-4.0551,2.3945,-1.0894,73.709,4t4d,0.173,0.0,0.0
3304,826.861,-4.0452,2.429,-1.0929,73.357,4t4d,0.192,0.0,3.55
3305,827.076,-4.0301,2.4817,-1.0993,72.042,4t4d,0.197,0.0,0.0
3306,827.286,-4.0177,2.5209,-1.1032,71.633,4t4d,0.174,0.0,0.0
3307,827.501,-4.0058,2.5591,-1.1081,71.521,4t4d,0.195,0.0,0.0
3308,827.714,-3.9847,2.6238,-1.1181,70.462,4t4d,0.204,0.0,0.0
3309,827.929,-3.969,2.6695,-1.1243,70.381,4t4d,0.206,0.0,0.0
3310,828.139,-3.9546,2.7119,-1.1301,70.11,4t4d,0.21,0.0,-4.58
3311,828.347,-3.938,2.7591,-1.1364,69.838,4t4d,0.214,0.0,0.0
3312,828.551,-3.9205,2.8094,-1.1438,69.802,4t4d,0.205,0.0,0.0
3313,828.763,-3.9119,2.8341,-1.1461,69.671,4t4d,0.186,0.0,-3.34
3314,828.975,-3.8841,2.9137,-1.1507,69.556,4t4d,0.256,0.0,0.0
3315,829.186,-3.8644,2.9692,-1.1534,69.573,4t4d,0.252,0.0,0.0
3316,829.399,-3.8348,3.0574,-1.1561,70.762,4t4d,0.252,0.0,0.0
3317,829.609,-3.8157,3.1147,-1.158,70.881,4t4d,0.25,0.0,0.0
3318,829.827,-3.7961,3.1752,-1.16,70.899,4t4d,0.248,0.0,0.0
3319,830.049,-3.7702,3.2545,-1.1627,70.603,4t4d,0.261,0.0,0.0
3320,830.259,-3.7613,3.2843,-1.1626,70.526,4t4d,0.295,0.0,0.0
3321,830.469,-3.7444,3.335,-1.1631,70.581,4t4d,0.266,0.0,5.7
3322,830.678,-3.7297,3.3803,-1.163,70.615,4t4d,0.276,0.0,0.0
3323,830.887,-3.7063,3.4455,-1.162,68.907,4t4d,0.298,0.0,0.0
3324,831.1,-3.6889,3.487,-1.1619,67.32,4t4d,0.314,0.0,0.0
3325,831.316,-3.6723,3.5283,-1.1623,66.842,4t4d,0.308,0.0,0.0
3326,831.533,-3.6555,3.572,-1.1633,66.759,4t4d,0.309,0.0,0.0
3327,831.749,-3.6292,3.636,-1.164,66.676,4t4d,0.282,0.0,0.0
3328,831.957,-3.6207,3.6573,-1.1642,66.643,4t4d,0.215,0.0,-7.21
3329,832.166,-3.5936,3.7243,-1.1646,66.542,4t4d,0.26,0.0,-9.37
3330,832.382,-3.5654,3.7935,-1.1663,66.808,4t4d,0.248,0.0,0.0
3331,832.597,-3.556,3.8129,-1.1669,66.671,4t4d,0.249,0.0,0.0
3332,832.806,-3.5371,3.861,-1.1678,67.03,4t4d,0.252,0.0,0.0
3333,833.018,-3.5066,3.9371,-1.1705,67.501,4t4d,0.229,0.0,0.0
3334,833.236,-3.4926,3.9726,-1.1728,67.4,4t4d,0.237,0.0,0.0
3335,833.45,-3.4725,4.0237,-1.1725,67.494,4t4d,0.23,0.0,0.0
3336,833.66,-3.4531,4.0709,-1.1729,67.442,4t4d,0.256,0.0,0.0
3337,833.871,-3.4249,4.1423,-1.1749,67.428,4t4d,0.245,0.0,3.32
3338,834.084,-3.4108,4.1791,-1.1751,67.561,4t4d,0.262,0.0,0.0
3339,834.295,-3.3824,4.2509,-1.1754,67.497,4t4d,0.26,0.0,0.0
3340,834.508,-3.3624,4.302,-1.1762,67.46,4t4d,0.238,0.0,0.0
3341,834.722,-3.345,4.3452,-1.1776,67.423,4t4d,0.238,0.0,0.0
3342,834.933,-3.3225,4.4033,-1.1769,67.545,4t4d,0.274,0.0,0.0
3343,835.147,-3.3135,4.4256,-1.1767,67.48,4t4d,0.297,0.0,0.0
3344,835.363,-3.282,4.5059,-1.1766,67.551,4t4d,0.273,0.0,0.0
3345,835.579,-3.2517,4.5834,-1.1763,67.709,4t4d,0.278,0.0,0.0
3346,835.792,-3.2323,4.6334,-1.1764,67.725,4t4d,0.279,0.0,0.0
3347,836.004,-3.2008,4.7168,-1.1779,67.652,4t4d,0.268,0.0,0.0
3348,836.222,-3.1788,4.7727,-1.1795,67.594,4t4d,0.288,0.0,0.0
3349,836.438,-3.1581,4.8267,-1.1799,67.596,4t4d,0.272,0.0,0.0
3350,836.659,-3.1383,4.8772,-1.1802,67.648,4t4d,0.286,0.0,0.0
3351,836.868,-3.1167,4.9343,-1.1793,67.67,4t4d,0.27,0.0,0.0
3352,837.077,-3.0971,4.9838,-1.1799,67.643,4t4d,0.31,0.0,0.0
3353,837.293,-3.0656,5.0647,-1.1803,67.715,4t4d,0.313,0.0,0.0
3354,837.508,-3.0453,5.1168,-1.1795,67.725,4t4d,0.306,0.0,0.0
3355,837.721,-3.0237,5.1718,-1.1803,67.767,4t4d,0.29,0.0,0.0
3356,837.933,-3.0033,5.2244,-1.1816,67.869,4t4d,0.314,0.0,0.0
3357,838.145,-2.9816,5.2804,-1.1819,67.926,4t4d,0.315,0.0,0.0
3358,838.357,-2.9504,5.3578,-1.1833,67.944,4t4d,0.307,0.0,0.0
3359,838.569,-2.9404,5.3851,-1.1839,67.923,4t4d,0.299,0.0,0.0
3360,838.78,-2.9113,5.4585,-1.1843,67.268,4t4d,0.274,0.0,0.0
3361,838.991,-2.9022,5.4826,-1.1838,67.269,4t4d,0.284,0.0,0.0
3362,839.201,-2.8735,5.555,-1.1839,67.173,4t4d,0.3,0.0,0.0
3363,839.417,-2.846,5.622,-1.1846,67.083,4t4d,0.292,0.0,0.0
3364,839.636,-2.8346,5.6508,-1.1843,67.182,4t4d,0.29,0.0,0.0
3365,839.861,-2.818,5.6909,-1.1841,67.03,4t4d,0.292,0.0,0.0
3366,840.078,-2.7876,5.766,-1.1845,66.903,4t4d,0.262,0.0,0.0
3367,840.292,-2.7657,5.8184,-1.1845,66.782,4t4d,0.275,0.0,0.0
3368,840.505,-2.7326,5.8963,-1.1856,66.569,4t4d,0.251,0.0,0.0
3369,840.716,-2.7118,5.9467,-1.187,66.417,4t4d,0.243,0.0,0.0
3370,840.944,-2.692,5.9944,-1.1878,66.342,4t4d,0.271,0.0,0.0
3371,841.161,-2.6714,6.0437,-1.1871,66.349,4t4d,0.26,0.0,0.0
3372,841.37,-2.6386,6.1206,-1.1877,66.299,4t4d,0.29,0.0,0.0
3373,841.58,-2.6184,6.1679,-1.1875,66.32,4t4d,0.285,0.0,0.0
3374,841.791,-2.6074,6.1939,-1.1876,66.292,4t4d,0.295,0.0,0.0
3375,842.014,-2.5763,6.2679,-1.1893,66.307,4t4d,0.266,0.0,0.0
3376,842.237,-2.5558,6.3167,-1.1902,66.279,4t4d,0.264,0.0,0.0
3377,842.469,-2.5243,6.3911,-1.1921,66.184,4t4d,0.281,0.0,0.0
3378,842.68,-2.5051,6.4381,-1.1924,66.208,4t4d,0.275,0.0,0.0
3379,842.892,-2.4848,6.4875,-1.1926,66.177,4t4d,0.286,0.0,0.0
3380,843.101,-2.4663,6.5301,-1.1927,66.091,4t4d,0.254,0.0,0.0
3381,843.311,-2.443,6.585,-1.1925,66.097,4t4d,0.262,0.0,0.0
3382,843.521,-2.4118,6.6577,-1.194,66.111,4t4d,0.287,0.0,0.0
3383,843.734,-2.4014,6.6841,-1.1945,66.399,4t4d,0.271,0.0,0.0
3384,843.953,-2.3701,6.7596,-1.1968,66.456,4t4d,0.254,0.0,0.0
3385,844.175,-2.3493,6.8098,-1.1982,66.567,4t4d,0.269,0.0,0.0
3386,844.386,-2.328,6.8638,-1.1992,67.364,4t4d,0.254,0.0,0.0
3387,844.595,-2.2961,6.9435,-1.2,67.53,4t4d,0.265,0.0,0.0
3388,844.804,-2.2773,6.9922,-1.2003,67.914,4t4d,0.266,0.0,0.0
3389,845.022,-2.2656,7.0242,-1.2011,68.312,4t4d,0.306,0.0,0.0
3390,845.236,-2.2384,7.0979,-1.2029,68.405,4t4d,0.286,0.0,0.0
3391,845.447,-2.2163,7.1577,-1.203,68.471,4t4d,0.278,0.0,4.77
3392,845.666,-2.2,7.2014,-1.2029,68.386,4t4d,0.281,0.0,0.0
3393,845.877,-2.1816,7.2543,-1.2041,68.346,4t4d,0.257,0.0,0.0
3394,846.089,-2.1551,7.3259,-1.2051,68.12,4t4d,0.264,0.0,0.0
3395,846.308,-2.1332,7.3827,-1.2055,68.054,4t4d,0.291,0.0,0.0
3396,846.52,-2.1132,7.4345,-1.2063,67.918,4t4d,0.27,0.0,0.0
3397,846.731,-2.0848,7.5058,-1.2083,67.769,4t4d,0.243,0.0,0.0
3398,846.94,-2.0713,7.5412,-1.2077,67.848,4t4d,0.251,0.0,0.0
3399,847.149,-2.0505,7.5938,-1.2086,67.762,4t4d,0.281,0.0,0.0
3400,847.369,-2.0188,7.6751,-1.2091,67.769,4t4d,0.266,0.0,0.0
3401,847.58,-2.0004,7.7236,-1.2104,67.69,4t4d,0.297,0.0,0.0
3402,847.792,-1.97,7.8013,-1.212,67.675,4t4d,0.308,0.0,0.0
3403,848.017,-1.9511,7.8491,-1.2137,67.599,4t4d,0.285,0.0,0.0
3404,848.233,-1.9315,7.8989,-1.2145,67.567,4t4d,0.295,0.0,0.0
3405,848.45,-1.9089,7.9569,-1.2151,67.611,4t4d,0.275,0.0,0.0
3406,848.667,-1.8988,7.982,-1.2157,67.541,4t4d,0.285,0.0,0.0
3407,848.881,-1.8661,8.0621,-1.2183,67.389,4t4d,0.295,0.0,0.0
3408,849.099,-1.8459,8.1118,-1.2184,67.366,4t4d,0.29,0.0,0.0
3409,849.313,-1.8147,8.1898,-1.2194,67.298,4t4d,0.302,0.0,0.0
3410,849.523,-1.7929,8.2455,-1.2211,67.313,4t4d,0.256,0.0,0.0
3411,849.733,-1.773,8.2973,-1.2224,67.885,4t4d,0.266,0.0,0.0
3412,849.944,-1.7526,8.3543,-1.2233,68.342,4t4d,0.297,0.0,0.0
3413,850.159,-1.7232,8.4358,-1.2243,68.915,4t4d,0.286,0.0,0.0
3414,850.369,-1.7031,8.494,-1.2235,69.832,4t4d,0.261,0.0,0.0
3415,850.582,-1.6828,8.5519,-1.2244,70.341,4t4d,0.276,0.0,0.0
3416,850.798,-1.6639,8.6072,-1.2248,70.587,4t4d,0.252,0.0,0.0
3417,851.013,-1.6445,8.6665,-1.2256,70.533,4t4d,0.287,0.0,0.0
3418,851.224,-1.616,8.7529,-1.2271,70.572,4t4d,0.284,0.0,3.65
3419,851.435,-1.5982,8.8071,-1.2278,70.583,4t4d,0.324,0.0,4.5
3420,851.646,-1.5808,8.8594,-1.2296,70.628,4t4d,0.322,0.0,0.0
3421,851.858,-1.5713,8.8877,-1.2301,70.607,4t4d,0.314,0.0,0.0
3422,852.082,-1.5435,8.9703,-1.2312,69.689,4t4d,0.29,0.0,0.0
3423,852.293,-1.5245,9.0209,-1.2308,68.582,4t4d,0.308,0.0,0.0
3424,852.515,-1.5044,9.074,-1.2326,68.224,4t4d,0.283,0.0,0.0
3425,852.722,-1.4713,9.1604,-1.2344,67.523,4t4d,0.269,0.0,0.0
3426,852.935,-1.4538,9.2028,-1.2343,67.028,4t4d,0.298,0.0,0.0
3427,853.146,-1.4327,9.2544,-1.2338,66.929,4t4d,0.284,0.0,-4.49
3428,853.355,-1.4111,9.3082,-1.2336,66.865,4t4d,0.286,0.0,-5.64
3429,853.564,-1.3777,9.3906,-1.2329,66.826,4t4d,0.303,0.0,0.0
3430,853.775,-1.3565,9.4406,-1.2328,66.673,4t4d,0.29,0.0,0.0
3431,853.999,-1.3451,9.4683,-1.2331,66.626,4t4d,0.274,0.0,0.0
3432,854.213,-1.3114,9.5486,-1.2342,66.711,4t4d,0.302,0.0,0.0
3433,854.423,-1.2811,9.6202,-1.2354,66.556,4t4d,0.298,0.0,0.0
3434,854.635,-1.2707,9.6471,-1.2361,66.88,4t4d,0.268,0.0,0.0
3435,854.845,-1.2431,9.7183,-1.2384,67.347,4t4d,0.268,0.0,0.0
3436,855.056,-1.2231,9.7672,-1.2384,67.345,4t4d,0.291,0.0,0.0
3437,855.288,-1.2035,9.8169,-1.2387,67.358,4t4d,0.3,0.0,0.0
3438,855.503,-1.1715,9.8962,-1.2399,67.57,4t4d,0.266,0.0,0.0
3439,855.722,-1.1532,9.9413,-1.241,67.491,4t4d,0.278,0.0,0.0
3440,855.933,-1.1327,9.9921,-1.2416,67.556,4t4d,0.267,0.0,0.0
3441,856.139,-1.11,10.0491,-1.2413,67.567,4t4d,0.281,0.0,0.0
3442,856.351,-1.0901,10.0992,-1.2417,67.494,4t4d,0.263,0.0,0.0
3443,856.56,-1.0568,10.183,-1.2415,67.567,4t4d,0.276,0.0,0.0
3444,856.786,-1.0352,10.2382,-1.241,67.592,4t4d,0.299,0.0,0.0
3445,856.998,-1.0134,10.2927,-1.2413,67.593,4t4d,0.289,0.0,0.0
3446,857.209,-0.9937,10.3424,-1.2401,67.615,4t4d,0.297,0.0,0.0
3447,857.421,-0.9744,10.3933,-1.2402,67.67,4t4d,0.325,0.0,0.0
3448,857.631,-0.9553,10.4416,-1.2405,67.546,4t4d,0.313,0.0,0.0
3449,857.845,-0.9291,10.5087,-1.2418,67.398,4t4d,0.303,0.0,0.0
3450,858.056,-0.907,10.5651,-1.242,67.488,4t4d,0.284,0.0,0.0
3451,858.265,-0.8888,10.6105,-1.2424,67.226,4t4d,0.307,0.0,0.0
3452,858.475,-0.8689,10.6608,-1.2422,67.122,4t4d,0.255,0.0,0.0
3453,858.691,-0.8508,10.7065,-1.2423,67.0,4t4d,0.268,0.0,0.0
3454,858.914,-0.8306,10.7571,-1.2428,66.991,4t4d,0.26,0.0,0.0
3455,859.127,-0.8014,10.8292,-1.2434,67.027,4t4d,0.295,0.0,0.0
3456,859.336,-0.7823,10.8765,-1.2435,67.046,4t4d,0.277,0.0,0.0
3457,859.547,-0.7639,10.9217,-1.2441,66.981,4t4d,0.223,0.0,0.0
